step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=5480000: nr=95, ctr1=0, ctr2=2, ctr3=0, RNA=5552  (tn=40032, r=13)
step=5485000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5526  (tn=40032, r=9)
step=5490000: nr=96, ctr1=0, ctr2=1, ctr3=0, RNA=5535  (tn=40032, r=5)
step=5495000: nr=97, ctr1=0, ctr2=1, ctr3=0, RNA=5532  (tn=40032, r=7)
step=5500000: nr=96, ctr1=0, ctr2=1, ctr3=0, RNA=5533  (tn=40032, r=8)
step=5505000: nr=97, ctr1=0, ctr2=1, ctr3=0, RNA=5539  (tn=40032, r=8)
step=5510000: nr=96, ctr1=0, ctr2=1, ctr3=0, RNA=5533  (tn=40032, r=13)
step=5515000: nr=96, ctr1=0, ctr2=1, ctr3=0, RNA=5524  (tn=40032, r=21)
step=5520000: nr=95, ctr1=0, ctr2=1, ctr3=0, RNA=5533  (tn=40032, r=20)
step=5525000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5529  (tn=40032, r=13)
step=5530000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5525  (tn=40032, r=9)
step=5535000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5513  (tn=40032, r=16)
step=5540000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5525  (tn=40032, r=11)
step=5545000: nr=95, ctr1=0, ctr2=1, ctr3=0, RNA=5520  (tn=40032, r=9)
step=5550000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5533  (tn=40032, r=5)
step=5555000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5530  (tn=40032, r=11)
step=5560000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5538  (tn=40032, r=8)
step=5565000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5530  (tn=40032, r=10)
step=5570000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5521  (tn=40032, r=16)
step=5575000: nr=92, ctr1=0, ctr2=1, ctr3=0, RNA=5523  (tn=40032, r=11)
step=5580000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5511  (tn=40032, r=12)
step=5585000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5517  (tn=40032, r=8)
step=5590000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5522  (tn=40032, r=7)
step=5595000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5510  (tn=40032, r=6)
step=5600000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5503  (tn=40032, r=8)
step=5605000: nr=90, ctr1=0, ctr2=1, ctr3=0, RNA=5508  (tn=40032, r=9)
step=5610000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5501  (tn=40032, r=12)
step=5615000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5497  (tn=40032, r=7)
step=5620000: nr=92, ctr1=0, ctr2=1, ctr3=0, RNA=5496  (tn=40032, r=9)
step=5625000: nr=90, ctr1=0, ctr2=1, ctr3=0, RNA=5510  (tn=40032, r=12)
step=5630000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5508  (tn=40032, r=17)
step=5635000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5512  (tn=40032, r=11)
step=5640000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5503  (tn=40032, r=11)
step=5645000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5500  (tn=40032, r=12)
step=5650000: nr=92, ctr1=0, ctr2=1, ctr3=0, RNA=5502  (tn=40032, r=7)
step=5655000: nr=90, ctr1=0, ctr2=1, ctr3=0, RNA=5497  (tn=40032, r=10)
step=5660000: nr=89, ctr1=0, ctr2=1, ctr3=0, RNA=5496  (tn=40032, r=10)
step=5665000: nr=90, ctr1=0, ctr2=1, ctr3=0, RNA=5484  (tn=40032, r=11)
step=5670000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5512  (tn=40032, r=9)
step=5675000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5507  (tn=40032, r=15)
step=5680000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5510  (tn=40032, r=12)
step=5685000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5513  (tn=40032, r=8)
step=5690000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5522  (tn=40032, r=14)
step=5695000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5526  (tn=40032, r=20)
step=5700000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5516  (tn=40032, r=21)
step=5705000: nr=92, ctr1=0, ctr2=1, ctr3=0, RNA=5516  (tn=40032, r=15)
step=5710000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5528  (tn=40032, r=14)
step=5715000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5541  (tn=40032, r=17)
step=5720000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5538  (tn=40032, r=10)
step=5725000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5539  (tn=40032, r=15)
step=5730000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5541  (tn=40032, r=17)
step=5735000: nr=96, ctr1=0, ctr2=1, ctr3=0, RNA=5555  (tn=40032, r=10)
step=5740000: nr=96, ctr1=0, ctr2=1, ctr3=0, RNA=5561  (tn=40032, r=11)
step=5745000: nr=96, ctr1=0, ctr2=1, ctr3=0, RNA=5552  (tn=40032, r=11)
step=5750000: nr=96, ctr1=0, ctr2=1, ctr3=0, RNA=5565  (tn=40032, r=15)
step=5755000: nr=96, ctr1=0, ctr2=1, ctr3=0, RNA=5557  (tn=40032, r=13)
step=5760000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5556  (tn=40032, r=11)
step=5765000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5555  (tn=40032, r=15)
step=5770000: nr=95, ctr1=0, ctr2=1, ctr3=0, RNA=5564  (tn=40032, r=7)
step=5775000: nr=95, ctr1=0, ctr2=1, ctr3=0, RNA=5557  (tn=40032, r=8)
step=5780000: nr=96, ctr1=0, ctr2=1, ctr3=0, RNA=5549  (tn=40032, r=12)
step=5785000: nr=97, ctr1=0, ctr2=1, ctr3=0, RNA=5547  (tn=40032, r=9)
step=5790000: nr=97, ctr1=0, ctr2=1, ctr3=0, RNA=5554  (tn=40032, r=10)
step=5795000: nr=97, ctr1=0, ctr2=1, ctr3=0, RNA=5551  (tn=40032, r=15)
step=5800000: nr=97, ctr1=0, ctr2=1, ctr3=0, RNA=5549  (tn=40032, r=16)
step=5805000: nr=95, ctr1=0, ctr2=1, ctr3=0, RNA=5565  (tn=40032, r=14)
step=5810000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5548  (tn=40032, r=13)
step=5815000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5546  (tn=40032, r=12)
step=5820000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5545  (tn=40032, r=18)
step=5825000: nr=96, ctr1=0, ctr2=1, ctr3=0, RNA=5536  (tn=40032, r=21)
step=5830000: nr=95, ctr1=0, ctr2=1, ctr3=0, RNA=5535  (tn=40032, r=15)
step=5835000: nr=97, ctr1=0, ctr2=1, ctr3=0, RNA=5541  (tn=40032, r=18)
step=5840000: nr=95, ctr1=0, ctr2=1, ctr3=0, RNA=5550  (tn=40032, r=16)
step=5845000: nr=95, ctr1=0, ctr2=1, ctr3=0, RNA=5549  (tn=40032, r=15)
step=5850000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5540  (tn=40032, r=18)
step=5855000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5556  (tn=40032, r=17)
step=5860000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5558  (tn=40032, r=14)
step=5865000: nr=92, ctr1=0, ctr2=1, ctr3=0, RNA=5575  (tn=40032, r=8)
step=5870000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5569  (tn=40032, r=11)
step=5875000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5565  (tn=40032, r=9)
step=5880000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5577  (tn=40032, r=4)
step=5885000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5577  (tn=40032, r=13)
step=5890000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5573  (tn=40032, r=16)
step=5895000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5578  (tn=40032, r=8)
step=5900000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5558  (tn=40032, r=13)
step=5905000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5575  (tn=40032, r=7)
step=5910000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5574  (tn=40032, r=7)
step=5915000: nr=92, ctr1=0, ctr2=1, ctr3=0, RNA=5564  (tn=40032, r=9)
step=5920000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5552  (tn=40032, r=12)
step=5925000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5569  (tn=40032, r=14)
step=5930000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5570  (tn=40032, r=13)
step=5935000: nr=92, ctr1=0, ctr2=1, ctr3=0, RNA=5569  (tn=40032, r=10)
step=5940000: nr=92, ctr1=0, ctr2=1, ctr3=0, RNA=5561  (tn=40032, r=15)
step=5945000: nr=92, ctr1=0, ctr2=1, ctr3=0, RNA=5585  (tn=40032, r=17)
step=5950000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5562  (tn=40032, r=12)
step=5955000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5558  (tn=40032, r=14)
step=5960000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5550  (tn=40032, r=12)
step=5965000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5557  (tn=40032, r=11)
step=5970000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5570  (tn=40032, r=10)
step=5975000: nr=92, ctr1=0, ctr2=1, ctr3=0, RNA=5558  (tn=40032, r=6)
step=5980000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5551  (tn=40032, r=8)
step=5985000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5565  (tn=40032, r=9)
step=5990000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5564  (tn=40032, r=9)
step=5995000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5555  (tn=40032, r=9)
step=6000000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5554  (tn=40032, r=13)
step=6005000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5554  (tn=40032, r=10)
step=6010000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5562  (tn=40032, r=13)
step=6015000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5551  (tn=40032, r=9)
step=6020000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5559  (tn=40032, r=16)
step=6025000: nr=90, ctr1=0, ctr2=1, ctr3=0, RNA=5550  (tn=40032, r=15)
step=6030000: nr=92, ctr1=0, ctr2=1, ctr3=0, RNA=5550  (tn=40032, r=12)
step=6035000: nr=92, ctr1=0, ctr2=1, ctr3=0, RNA=5549  (tn=40032, r=10)
step=6040000: nr=91, ctr1=0, ctr2=1, ctr3=0, RNA=5559  (tn=40032, r=17)
step=6045000: nr=90, ctr1=0, ctr2=1, ctr3=0, RNA=5553  (tn=40032, r=12)
step=6050000: nr=90, ctr1=0, ctr2=1, ctr3=0, RNA=5568  (tn=40032, r=13)
step=6055000: nr=89, ctr1=0, ctr2=1, ctr3=0, RNA=5564  (tn=40032, r=16)
step=6060000: nr=90, ctr1=0, ctr2=1, ctr3=0, RNA=5553  (tn=40032, r=14)
step=6065000: nr=90, ctr1=0, ctr2=1, ctr3=0, RNA=5562  (tn=40032, r=19)
step=6070000: nr=89, ctr1=0, ctr2=1, ctr3=0, RNA=5556  (tn=40032, r=15)
step=6075000: nr=90, ctr1=0, ctr2=1, ctr3=0, RNA=5556  (tn=40032, r=10)
step=6080000: nr=90, ctr1=0, ctr2=1, ctr3=0, RNA=5567  (tn=40032, r=9)
step=6085000: nr=90, ctr1=0, ctr2=1, ctr3=0, RNA=5550  (tn=40032, r=13)
step=6090000: nr=88, ctr1=0, ctr2=1, ctr3=0, RNA=5555  (tn=40032, r=17)
step=6095000: nr=89, ctr1=0, ctr2=1, ctr3=0, RNA=5578  (tn=40032, r=11)
step=6100000: nr=88, ctr1=0, ctr2=1, ctr3=0, RNA=5577  (tn=40032, r=15)
step=6105000: nr=86, ctr1=0, ctr2=1, ctr3=0, RNA=5567  (tn=40032, r=16)
step=6110000: nr=87, ctr1=0, ctr2=1, ctr3=0, RNA=5579  (tn=40032, r=16)
step=6115000: nr=86, ctr1=0, ctr2=1, ctr3=0, RNA=5581  (tn=40032, r=12)
step=6120000: nr=87, ctr1=0, ctr2=1, ctr3=0, RNA=5580  (tn=40032, r=8)
step=6125000: nr=85, ctr1=0, ctr2=1, ctr3=0, RNA=5587  (tn=40032, r=15)
step=6130000: nr=85, ctr1=0, ctr2=1, ctr3=0, RNA=5579  (tn=40032, r=13)
step=6135000: nr=85, ctr1=0, ctr2=1, ctr3=0, RNA=5574  (tn=40032, r=11)
step=6140000: nr=83, ctr1=0, ctr2=1, ctr3=0, RNA=5584  (tn=40032, r=13)
step=6145000: nr=83, ctr1=0, ctr2=1, ctr3=0, RNA=5574  (tn=40032, r=9)
step=6150000: nr=84, ctr1=0, ctr2=1, ctr3=0, RNA=5582  (tn=40032, r=15)
step=6155000: nr=83, ctr1=0, ctr2=1, ctr3=0, RNA=5566  (tn=40032, r=19)
step=6160000: nr=83, ctr1=0, ctr2=1, ctr3=0, RNA=5574  (tn=40032, r=12)
step=6165000: nr=83, ctr1=0, ctr2=1, ctr3=0, RNA=5576  (tn=40032, r=12)
step=6170000: nr=83, ctr1=0, ctr2=1, ctr3=0, RNA=5569  (tn=40032, r=9)
step=6175000: nr=83, ctr1=0, ctr2=1, ctr3=0, RNA=5578  (tn=40032, r=7)
step=6180000: nr=83, ctr1=0, ctr2=1, ctr3=0, RNA=5575  (tn=40032, r=9)
step=6185000: nr=84, ctr1=0, ctr2=1, ctr3=0, RNA=5590  (tn=40032, r=12)
step=6190000: nr=86, ctr1=0, ctr2=1, ctr3=0, RNA=5568  (tn=40032, r=12)
step=6195000: nr=86, ctr1=0, ctr2=1, ctr3=0, RNA=5567  (tn=40032, r=15)
step=6200000: nr=85, ctr1=0, ctr2=1, ctr3=0, RNA=5593  (tn=40032, r=10)
step=6205000: nr=85, ctr1=0, ctr2=1, ctr3=0, RNA=5577  (tn=40032, r=14)
step=6210000: nr=84, ctr1=0, ctr2=1, ctr3=0, RNA=5580  (tn=40032, r=8)
step=6215000: nr=84, ctr1=0, ctr2=1, ctr3=0, RNA=5570  (tn=40032, r=13)
step=6220000: nr=83, ctr1=0, ctr2=1, ctr3=0, RNA=5580  (tn=40032, r=16)
step=6225000: nr=81, ctr1=0, ctr2=1, ctr3=0, RNA=5584  (tn=40032, r=9)
step=6230000: nr=82, ctr1=0, ctr2=1, ctr3=0, RNA=5584  (tn=40032, r=10)
step=6235000: nr=81, ctr1=0, ctr2=1, ctr3=0, RNA=5587  (tn=40032, r=10)
step=6240000: nr=82, ctr1=0, ctr2=1, ctr3=0, RNA=5584  (tn=40032, r=10)
step=6245000: nr=81, ctr1=0, ctr2=1, ctr3=0, RNA=5591  (tn=40032, r=13)
step=6250000: nr=81, ctr1=0, ctr2=1, ctr3=0, RNA=5601  (tn=40032, r=10)
step=6255000: nr=80, ctr1=0, ctr2=1, ctr3=0, RNA=5602  (tn=40032, r=13)
step=6260000: nr=80, ctr1=0, ctr2=1, ctr3=0, RNA=5594  (tn=40032, r=15)
step=6265000: nr=79, ctr1=0, ctr2=1, ctr3=0, RNA=5596  (tn=40032, r=11)
step=6270000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5605  (tn=40032, r=11)
step=6275000: nr=79, ctr1=0, ctr2=1, ctr3=0, RNA=5599  (tn=40032, r=13)
step=6280000: nr=79, ctr1=0, ctr2=1, ctr3=0, RNA=5610  (tn=40032, r=9)
step=6285000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5608  (tn=40032, r=9)
step=6290000: nr=76, ctr1=0, ctr2=1, ctr3=0, RNA=5598  (tn=40032, r=12)
step=6295000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5600  (tn=40032, r=12)
step=6300000: nr=76, ctr1=0, ctr2=1, ctr3=0, RNA=5601  (tn=40032, r=7)
step=6305000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5593  (tn=40032, r=13)
step=6310000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5586  (tn=40032, r=11)
step=6315000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5585  (tn=40032, r=13)
step=6320000: nr=79, ctr1=0, ctr2=1, ctr3=0, RNA=5594  (tn=40032, r=14)
step=6325000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5582  (tn=40032, r=20)
step=6330000: nr=79, ctr1=0, ctr2=1, ctr3=0, RNA=5589  (tn=40032, r=20)
step=6335000: nr=80, ctr1=0, ctr2=1, ctr3=0, RNA=5596  (tn=40032, r=17)
step=6340000: nr=80, ctr1=0, ctr2=1, ctr3=0, RNA=5584  (tn=40032, r=15)
step=6345000: nr=82, ctr1=0, ctr2=1, ctr3=0, RNA=5606  (tn=40032, r=16)
step=6350000: nr=81, ctr1=0, ctr2=1, ctr3=0, RNA=5587  (tn=40032, r=21)
step=6355000: nr=82, ctr1=0, ctr2=1, ctr3=0, RNA=5609  (tn=40032, r=14)
step=6360000: nr=81, ctr1=0, ctr2=1, ctr3=0, RNA=5614  (tn=40032, r=15)
step=6365000: nr=82, ctr1=0, ctr2=1, ctr3=0, RNA=5594  (tn=40032, r=14)
step=6370000: nr=82, ctr1=0, ctr2=1, ctr3=0, RNA=5590  (tn=40032, r=10)
step=6375000: nr=81, ctr1=0, ctr2=1, ctr3=0, RNA=5586  (tn=40032, r=12)
step=6380000: nr=81, ctr1=0, ctr2=1, ctr3=0, RNA=5575  (tn=40032, r=17)
step=6385000: nr=81, ctr1=0, ctr2=1, ctr3=0, RNA=5575  (tn=40032, r=15)
step=6390000: nr=80, ctr1=0, ctr2=1, ctr3=0, RNA=5585  (tn=40032, r=10)
step=6395000: nr=80, ctr1=0, ctr2=1, ctr3=0, RNA=5578  (tn=40032, r=9)
step=6400000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5585  (tn=40032, r=12)
step=6405000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5578  (tn=40032, r=15)
step=6410000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5579  (tn=40032, r=17)
step=6415000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5581  (tn=40032, r=14)
step=6420000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5593  (tn=40032, r=11)
step=6425000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5583  (tn=40032, r=18)
step=6430000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5591  (tn=40032, r=15)
step=6435000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5585  (tn=40032, r=19)
step=6440000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5578  (tn=40032, r=23)
step=6445000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5567  (tn=40032, r=21)
step=6450000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5570  (tn=40032, r=17)
step=6455000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5564  (tn=40032, r=20)
step=6460000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5545  (tn=40032, r=18)
step=6465000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5555  (tn=40032, r=19)
step=6470000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5563  (tn=40032, r=15)
step=6475000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5571  (tn=40032, r=21)
step=6480000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5563  (tn=40032, r=19)
step=6485000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5573  (tn=40032, r=18)
step=6490000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5573  (tn=40032, r=15)
step=6495000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5564  (tn=40032, r=22)
step=6500000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5551  (tn=40032, r=17)
step=6505000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5575  (tn=40032, r=11)
step=6510000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5548  (tn=40032, r=17)
step=6515000: nr=79, ctr1=0, ctr2=1, ctr3=0, RNA=5550  (tn=40032, r=17)
step=6520000: nr=79, ctr1=0, ctr2=1, ctr3=0, RNA=5549  (tn=40032, r=9)
step=6525000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5556  (tn=40032, r=14)
step=6530000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5558  (tn=40032, r=13)
step=6535000: nr=78, ctr1=0, ctr2=1, ctr3=0, RNA=5554  (tn=40032, r=14)
step=6540000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5570  (tn=40032, r=15)
step=6545000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5565  (tn=40032, r=19)
step=6550000: nr=77, ctr1=0, ctr2=1, ctr3=0, RNA=5569  (tn=40032, r=15)
step=6555000: nr=76, ctr1=0, ctr2=1, ctr3=0, RNA=5567  (tn=40032, r=19)
step=6560000: nr=75, ctr1=0, ctr2=1, ctr3=0, RNA=5573  (tn=40032, r=15)
step=6565000: nr=75, ctr1=0, ctr2=1, ctr3=0, RNA=5557  (tn=40032, r=19)
step=6570000: nr=75, ctr1=0, ctr2=1, ctr3=0, RNA=5565  (tn=40032, r=15)
step=6575000: nr=76, ctr1=0, ctr2=1, ctr3=0, RNA=5563  (tn=40032, r=17)
step=6580000: nr=76, ctr1=0, ctr2=1, ctr3=0, RNA=5557  (tn=40032, r=16)
step=6585000: nr=75, ctr1=0, ctr2=1, ctr3=0, RNA=5559  (tn=40032, r=16)
step=6590000: nr=74, ctr1=0, ctr2=1, ctr3=0, RNA=5577  (tn=40032, r=20)
step=6595000: nr=74, ctr1=0, ctr2=1, ctr3=0, RNA=5574  (tn=40032, r=18)
step=6600000: nr=72, ctr1=0, ctr2=1, ctr3=0, RNA=5574  (tn=40032, r=16)
step=6605000: nr=69, ctr1=0, ctr2=1, ctr3=0, RNA=5584  (tn=40032, r=19)
step=6610000: nr=69, ctr1=0, ctr2=1, ctr3=0, RNA=5583  (tn=40032, r=21)
step=6615000: nr=70, ctr1=0, ctr2=1, ctr3=0, RNA=5576  (tn=40032, r=14)
step=6620000: nr=71, ctr1=0, ctr2=1, ctr3=0, RNA=5561  (tn=40032, r=15)
step=6625000: nr=71, ctr1=0, ctr2=1, ctr3=0, RNA=5551  (tn=40032, r=20)
step=6630000: nr=71, ctr1=0, ctr2=1, ctr3=0, RNA=5567  (tn=40032, r=10)
step=6635000: nr=70, ctr1=0, ctr2=1, ctr3=0, RNA=5558  (tn=40032, r=13)
step=6640000: nr=71, ctr1=0, ctr2=1, ctr3=0, RNA=5556  (tn=40032, r=17)
step=6645000: nr=71, ctr1=0, ctr2=1, ctr3=0, RNA=5566  (tn=40032, r=13)
step=6650000: nr=72, ctr1=0, ctr2=1, ctr3=0, RNA=5578  (tn=40032, r=11)
step=6655000: nr=72, ctr1=0, ctr2=1, ctr3=0, RNA=5572  (tn=40032, r=14)
step=6660000: nr=73, ctr1=0, ctr2=1, ctr3=0, RNA=5568  (tn=40032, r=11)
step=6665000: nr=71, ctr1=0, ctr2=1, ctr3=0, RNA=5587  (tn=40032, r=14)
step=6670000: nr=72, ctr1=0, ctr2=1, ctr3=0, RNA=5574  (tn=40032, r=17)
step=6675000: nr=72, ctr1=0, ctr2=1, ctr3=0, RNA=5588  (tn=40032, r=16)
step=6680000: nr=71, ctr1=0, ctr2=1, ctr3=0, RNA=5581  (tn=40032, r=19)
step=6685000: nr=71, ctr1=0, ctr2=1, ctr3=0, RNA=5589  (tn=40032, r=22)
step=6690000: nr=70, ctr1=0, ctr2=1, ctr3=0, RNA=5598  (tn=40032, r=12)
step=6695000: nr=70, ctr1=0, ctr2=1, ctr3=0, RNA=5591  (tn=40032, r=11)
step=6700000: nr=69, ctr1=0, ctr2=1, ctr3=0, RNA=5581  (tn=40032, r=15)
step=6705000: nr=68, ctr1=0, ctr2=1, ctr3=0, RNA=5572  (tn=40032, r=17)
step=6710000: nr=67, ctr1=0, ctr2=1, ctr3=0, RNA=5573  (tn=40032, r=21)
step=6715000: nr=68, ctr1=0, ctr2=1, ctr3=0, RNA=5567  (tn=40032, r=19)
step=6720000: nr=69, ctr1=0, ctr2=1, ctr3=0, RNA=5575  (tn=40032, r=16)
step=6725000: nr=71, ctr1=0, ctr2=1, ctr3=0, RNA=5577  (tn=40032, r=14)
step=6730000: nr=68, ctr1=0, ctr2=1, ctr3=0, RNA=5583  (tn=40032, r=13)
step=6735000: nr=68, ctr1=0, ctr2=1, ctr3=0, RNA=5585  (tn=40032, r=14)
step=6740000: nr=69, ctr1=0, ctr2=1, ctr3=0, RNA=5571  (tn=40032, r=16)
step=6745000: nr=70, ctr1=0, ctr2=1, ctr3=0, RNA=5585  (tn=40032, r=19)
step=6750000: nr=70, ctr1=0, ctr2=1, ctr3=0, RNA=5598  (tn=40032, r=16)
step=6755000: nr=69, ctr1=0, ctr2=1, ctr3=0, RNA=5600  (tn=40032, r=14)
step=6760000: nr=69, ctr1=0, ctr2=1, ctr3=0, RNA=5602  (tn=40032, r=15)
step=6765000: nr=68, ctr1=0, ctr2=1, ctr3=0, RNA=5606  (tn=40032, r=16)
step=6770000: nr=68, ctr1=0, ctr2=1, ctr3=0, RNA=5602  (tn=40032, r=15)
step=6775000: nr=68, ctr1=0, ctr2=1, ctr3=0, RNA=5607  (tn=40032, r=13)
step=6780000: nr=70, ctr1=0, ctr2=1, ctr3=0, RNA=5623  (tn=40032, r=9)
step=6785000: nr=70, ctr1=0, ctr2=1, ctr3=0, RNA=5618  (tn=40032, r=15)
step=6790000: nr=71, ctr1=0, ctr2=1, ctr3=0, RNA=5626  (tn=40032, r=17)
step=6795000: nr=69, ctr1=0, ctr2=1, ctr3=0, RNA=5629  (tn=40032, r=25)
step=6800000: nr=69, ctr1=0, ctr2=1, ctr3=0, RNA=5629  (tn=40032, r=14)
step=6805000: nr=70, ctr1=0, ctr2=1, ctr3=0, RNA=5617  (tn=40032, r=14)
step=6810000: nr=68, ctr1=0, ctr2=1, ctr3=0, RNA=5629  (tn=40032, r=12)
step=6815000: nr=67, ctr1=0, ctr2=1, ctr3=0, RNA=5627  (tn=40032, r=13)
step=6820000: nr=65, ctr1=0, ctr2=1, ctr3=0, RNA=5631  (tn=40032, r=16)
step=6825000: nr=65, ctr1=0, ctr2=1, ctr3=0, RNA=5613  (tn=40032, r=17)
step=6830000: nr=64, ctr1=0, ctr2=1, ctr3=0, RNA=5620  (tn=40032, r=10)
step=6835000: nr=65, ctr1=0, ctr2=1, ctr3=0, RNA=5624  (tn=40032, r=17)
step=6840000: nr=64, ctr1=0, ctr2=1, ctr3=0, RNA=5633  (tn=40032, r=12)
