step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=385000: nr=317, ctr1=1, ctr2=0, ctr3=1, RNA=6270  (tn=40032, r=2)
step=390000: nr=315, ctr1=1, ctr2=0, ctr3=1, RNA=6275  (tn=40032, r=1)
step=395000: nr=314, ctr1=1, ctr2=0, ctr3=1, RNA=6237  (tn=40032, r=1)
step=400000: nr=315, ctr1=1, ctr2=0, ctr3=1, RNA=6217  (tn=40032, r=3)
step=405000: nr=315, ctr1=1, ctr2=0, ctr3=1, RNA=6211  (tn=40032, r=4)
step=410000: nr=316, ctr1=1, ctr2=0, ctr3=1, RNA=6193  (tn=40032, r=3)
step=415000: nr=316, ctr1=1, ctr2=0, ctr3=1, RNA=6191  (tn=40032, r=2)
step=420000: nr=315, ctr1=1, ctr2=0, ctr3=1, RNA=6176  (tn=40032, r=1)
step=425000: nr=318, ctr1=1, ctr2=0, ctr3=1, RNA=6150  (tn=40032, r=2)
step=430000: nr=317, ctr1=1, ctr2=0, ctr3=1, RNA=6152  (tn=40032, r=1)
step=435000: nr=319, ctr1=1, ctr2=0, ctr3=1, RNA=6138  (tn=40032, r=4)
step=440000: nr=316, ctr1=1, ctr2=0, ctr3=1, RNA=6118  (tn=40032, r=4)
step=445000: nr=316, ctr1=1, ctr2=0, ctr3=1, RNA=6122  (tn=40032, r=2)
step=450000: nr=315, ctr1=1, ctr2=0, ctr3=1, RNA=6106  (tn=40032, r=3)
step=455000: nr=311, ctr1=1, ctr2=0, ctr3=1, RNA=6111  (tn=40032, r=5)
step=460000: nr=313, ctr1=1, ctr2=0, ctr3=1, RNA=6110  (tn=40032, r=2)
step=465000: nr=311, ctr1=1, ctr2=0, ctr3=1, RNA=6102  (tn=40032, r=2)
step=470000: nr=309, ctr1=1, ctr2=0, ctr3=1, RNA=6101  (tn=40032, r=0)
step=475000: nr=310, ctr1=1, ctr2=0, ctr3=1, RNA=6094  (tn=40032, r=6)
step=480000: nr=307, ctr1=1, ctr2=0, ctr3=1, RNA=6091  (tn=40032, r=3)
step=485000: nr=306, ctr1=1, ctr2=0, ctr3=1, RNA=6076  (tn=40032, r=5)
step=490000: nr=307, ctr1=1, ctr2=0, ctr3=1, RNA=6071  (tn=40032, r=3)
step=495000: nr=307, ctr1=1, ctr2=0, ctr3=1, RNA=6046  (tn=40032, r=0)
step=500000: nr=303, ctr1=1, ctr2=0, ctr3=1, RNA=6042  (tn=40032, r=3)
step=505000: nr=306, ctr1=1, ctr2=0, ctr3=1, RNA=6049  (tn=40032, r=2)
step=510000: nr=305, ctr1=1, ctr2=0, ctr3=1, RNA=6024  (tn=40032, r=2)
step=515000: nr=305, ctr1=1, ctr2=0, ctr3=1, RNA=6012  (tn=40032, r=1)
step=520000: nr=306, ctr1=1, ctr2=0, ctr3=1, RNA=6013  (tn=40032, r=1)
step=525000: nr=302, ctr1=1, ctr2=0, ctr3=1, RNA=6000  (tn=40032, r=2)
step=530000: nr=305, ctr1=1, ctr2=0, ctr3=1, RNA=5986  (tn=40032, r=3)
step=535000: nr=305, ctr1=1, ctr2=0, ctr3=1, RNA=5974  (tn=40032, r=3)
step=540000: nr=301, ctr1=1, ctr2=0, ctr3=0, RNA=5981  (tn=40032, r=2)
step=545000: nr=300, ctr1=1, ctr2=0, ctr3=0, RNA=5971  (tn=40032, r=3)
step=550000: nr=299, ctr1=1, ctr2=0, ctr3=0, RNA=5949  (tn=40032, r=2)
step=555000: nr=301, ctr1=1, ctr2=0, ctr3=0, RNA=5950  (tn=40032, r=2)
step=560000: nr=302, ctr1=1, ctr2=0, ctr3=0, RNA=5914  (tn=40032, r=3)
step=565000: nr=298, ctr1=1, ctr2=0, ctr3=0, RNA=5917  (tn=40032, r=2)
step=570000: nr=294, ctr1=1, ctr2=0, ctr3=0, RNA=5906  (tn=40032, r=3)
step=575000: nr=298, ctr1=1, ctr2=0, ctr3=0, RNA=5880  (tn=40032, r=3)
step=580000: nr=296, ctr1=1, ctr2=0, ctr3=0, RNA=5887  (tn=40032, r=2)
step=585000: nr=292, ctr1=1, ctr2=0, ctr3=0, RNA=5875  (tn=40032, r=3)
step=590000: nr=294, ctr1=1, ctr2=0, ctr3=0, RNA=5878  (tn=40032, r=1)
step=595000: nr=294, ctr1=1, ctr2=0, ctr3=0, RNA=5867  (tn=40032, r=1)
step=600000: nr=296, ctr1=1, ctr2=0, ctr3=0, RNA=5858  (tn=40032, r=6)
step=605000: nr=291, ctr1=1, ctr2=0, ctr3=0, RNA=5859  (tn=40032, r=2)
step=610000: nr=289, ctr1=1, ctr2=0, ctr3=0, RNA=5849  (tn=40032, r=7)
step=615000: nr=290, ctr1=1, ctr2=0, ctr3=0, RNA=5847  (tn=40032, r=6)
step=620000: nr=292, ctr1=1, ctr2=0, ctr3=0, RNA=5835  (tn=40032, r=1)
step=625000: nr=290, ctr1=1, ctr2=0, ctr3=0, RNA=5838  (tn=40032, r=3)
step=630000: nr=288, ctr1=1, ctr2=0, ctr3=0, RNA=5829  (tn=40032, r=1)
step=635000: nr=287, ctr1=1, ctr2=0, ctr3=0, RNA=5823  (tn=40032, r=2)
step=640000: nr=285, ctr1=1, ctr2=0, ctr3=0, RNA=5824  (tn=40032, r=0)
step=645000: nr=284, ctr1=1, ctr2=0, ctr3=0, RNA=5842  (tn=40032, r=1)
step=650000: nr=285, ctr1=1, ctr2=0, ctr3=0, RNA=5844  (tn=40032, r=4)
step=655000: nr=284, ctr1=1, ctr2=0, ctr3=0, RNA=5814  (tn=40032, r=4)
step=660000: nr=282, ctr1=1, ctr2=0, ctr3=0, RNA=5824  (tn=40032, r=8)
step=665000: nr=281, ctr1=1, ctr2=0, ctr3=0, RNA=5804  (tn=40032, r=6)
step=670000: nr=280, ctr1=1, ctr2=0, ctr3=0, RNA=5785  (tn=40032, r=3)
step=675000: nr=282, ctr1=1, ctr2=0, ctr3=0, RNA=5767  (tn=40032, r=6)
step=680000: nr=279, ctr1=1, ctr2=0, ctr3=0, RNA=5792  (tn=40032, r=4)
step=685000: nr=282, ctr1=1, ctr2=0, ctr3=0, RNA=5787  (tn=40032, r=0)
step=690000: nr=284, ctr1=1, ctr2=0, ctr3=1, RNA=5783  (tn=40032, r=7)
step=695000: nr=280, ctr1=1, ctr2=0, ctr3=1, RNA=5791  (tn=40032, r=6)
step=700000: nr=280, ctr1=1, ctr2=0, ctr3=1, RNA=5775  (tn=40032, r=5)
step=705000: nr=279, ctr1=1, ctr2=0, ctr3=1, RNA=5770  (tn=40032, r=4)
step=710000: nr=276, ctr1=1, ctr2=0, ctr3=1, RNA=5761  (tn=40032, r=3)
step=715000: nr=279, ctr1=1, ctr2=0, ctr3=1, RNA=5769  (tn=40032, r=0)
step=720000: nr=278, ctr1=1, ctr2=0, ctr3=1, RNA=5772  (tn=40032, r=2)
step=725000: nr=276, ctr1=1, ctr2=0, ctr3=1, RNA=5757  (tn=40032, r=3)
step=730000: nr=278, ctr1=1, ctr2=0, ctr3=1, RNA=5742  (tn=40032, r=1)
step=735000: nr=276, ctr1=1, ctr2=0, ctr3=1, RNA=5728  (tn=40032, r=3)
step=740000: nr=277, ctr1=1, ctr2=0, ctr3=1, RNA=5748  (tn=40032, r=5)
step=745000: nr=277, ctr1=1, ctr2=0, ctr3=1, RNA=5738  (tn=40032, r=3)
step=750000: nr=273, ctr1=1, ctr2=0, ctr3=1, RNA=5730  (tn=40032, r=4)
step=755000: nr=275, ctr1=1, ctr2=0, ctr3=1, RNA=5716  (tn=40032, r=2)
step=760000: nr=274, ctr1=1, ctr2=0, ctr3=1, RNA=5703  (tn=40032, r=4)
step=765000: nr=275, ctr1=0, ctr2=0, ctr3=1, RNA=5696  (tn=40032, r=3)
step=770000: nr=273, ctr1=0, ctr2=0, ctr3=1, RNA=5693  (tn=40032, r=2)
step=775000: nr=273, ctr1=0, ctr2=0, ctr3=1, RNA=5694  (tn=40032, r=0)
step=780000: nr=272, ctr1=0, ctr2=0, ctr3=1, RNA=5693  (tn=40032, r=2)
step=785000: nr=271, ctr1=0, ctr2=0, ctr3=1, RNA=5700  (tn=40032, r=4)
step=790000: nr=270, ctr1=0, ctr2=0, ctr3=1, RNA=5692  (tn=40032, r=1)
step=795000: nr=272, ctr1=0, ctr2=0, ctr3=1, RNA=5678  (tn=40032, r=4)
step=800000: nr=273, ctr1=0, ctr2=0, ctr3=1, RNA=5684  (tn=40032, r=2)
step=805000: nr=271, ctr1=0, ctr2=0, ctr3=1, RNA=5672  (tn=40032, r=5)
step=810000: nr=272, ctr1=0, ctr2=0, ctr3=1, RNA=5667  (tn=40032, r=5)
step=815000: nr=272, ctr1=0, ctr2=0, ctr3=1, RNA=5673  (tn=40032, r=1)
step=820000: nr=268, ctr1=0, ctr2=0, ctr3=1, RNA=5666  (tn=40032, r=2)
step=825000: nr=270, ctr1=0, ctr2=0, ctr3=1, RNA=5677  (tn=40032, r=5)
step=830000: nr=268, ctr1=0, ctr2=0, ctr3=1, RNA=5669  (tn=40032, r=3)
step=835000: nr=266, ctr1=0, ctr2=0, ctr3=1, RNA=5669  (tn=40032, r=3)
step=840000: nr=268, ctr1=0, ctr2=0, ctr3=1, RNA=5679  (tn=40032, r=4)
step=845000: nr=264, ctr1=0, ctr2=0, ctr3=1, RNA=5678  (tn=40032, r=4)
step=850000: nr=266, ctr1=0, ctr2=0, ctr3=1, RNA=5680  (tn=40032, r=1)
step=855000: nr=261, ctr1=0, ctr2=0, ctr3=1, RNA=5685  (tn=40032, r=3)
step=860000: nr=262, ctr1=0, ctr2=0, ctr3=1, RNA=5685  (tn=40032, r=1)
step=865000: nr=260, ctr1=0, ctr2=0, ctr3=1, RNA=5676  (tn=40032, r=3)
step=870000: nr=258, ctr1=0, ctr2=0, ctr3=1, RNA=5672  (tn=40032, r=5)
step=875000: nr=257, ctr1=0, ctr2=0, ctr3=1, RNA=5681  (tn=40032, r=4)
step=880000: nr=258, ctr1=0, ctr2=0, ctr3=1, RNA=5675  (tn=40032, r=7)
step=885000: nr=258, ctr1=0, ctr2=0, ctr3=1, RNA=5684  (tn=40032, r=7)
step=890000: nr=258, ctr1=0, ctr2=0, ctr3=1, RNA=5675  (tn=40032, r=5)
step=895000: nr=257, ctr1=0, ctr2=0, ctr3=1, RNA=5675  (tn=40032, r=5)
step=900000: nr=257, ctr1=0, ctr2=0, ctr3=1, RNA=5671  (tn=40032, r=4)
step=905000: nr=253, ctr1=0, ctr2=0, ctr3=1, RNA=5666  (tn=40032, r=4)
step=910000: nr=255, ctr1=0, ctr2=0, ctr3=1, RNA=5657  (tn=40032, r=4)
step=915000: nr=253, ctr1=0, ctr2=0, ctr3=1, RNA=5662  (tn=40032, r=3)
step=920000: nr=253, ctr1=0, ctr2=0, ctr3=1, RNA=5645  (tn=40032, r=2)
step=925000: nr=252, ctr1=0, ctr2=0, ctr3=1, RNA=5645  (tn=40032, r=4)
step=930000: nr=250, ctr1=0, ctr2=0, ctr3=1, RNA=5630  (tn=40032, r=1)
step=935000: nr=248, ctr1=0, ctr2=0, ctr3=1, RNA=5641  (tn=40032, r=3)
step=940000: nr=246, ctr1=0, ctr2=0, ctr3=1, RNA=5652  (tn=40032, r=5)
step=945000: nr=246, ctr1=0, ctr2=0, ctr3=1, RNA=5626  (tn=40032, r=5)
step=950000: nr=243, ctr1=0, ctr2=0, ctr3=1, RNA=5632  (tn=40032, r=1)
step=955000: nr=244, ctr1=0, ctr2=0, ctr3=1, RNA=5626  (tn=40032, r=5)
step=960000: nr=243, ctr1=0, ctr2=0, ctr3=1, RNA=5643  (tn=40032, r=6)
step=965000: nr=242, ctr1=0, ctr2=0, ctr3=1, RNA=5647  (tn=40032, r=2)
step=970000: nr=243, ctr1=0, ctr2=0, ctr3=1, RNA=5666  (tn=40032, r=2)
step=975000: nr=239, ctr1=0, ctr2=0, ctr3=1, RNA=5638  (tn=40032, r=6)
step=980000: nr=242, ctr1=0, ctr2=0, ctr3=1, RNA=5642  (tn=40032, r=2)
step=985000: nr=242, ctr1=0, ctr2=0, ctr3=1, RNA=5628  (tn=40032, r=3)
step=990000: nr=243, ctr1=0, ctr2=0, ctr3=1, RNA=5636  (tn=40032, r=4)
step=995000: nr=243, ctr1=0, ctr2=0, ctr3=1, RNA=5623  (tn=40032, r=1)
step=1000000: nr=243, ctr1=0, ctr2=0, ctr3=1, RNA=5621  (tn=40032, r=5)
程序运行时间：1540.1000000000001 s
step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=5000: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=2357  (tn=40000, r=37449)
step=10000: nr=1, ctr1=1, ctr2=1, ctr3=1, RNA=2586  (tn=40032, r=37158)
step=15000: nr=2, ctr1=1, ctr2=1, ctr3=1, RNA=2831  (tn=40032, r=36292)
step=20000: nr=39, ctr1=1, ctr2=1, ctr3=1, RNA=3883  (tn=40032, r=32493)
step=25000: nr=84, ctr1=1, ctr2=1, ctr3=1, RNA=5359  (tn=40032, r=26769)
step=30000: nr=121, ctr1=2, ctr2=1, ctr3=1, RNA=6861  (tn=40032, r=21093)
step=35000: nr=158, ctr1=2, ctr2=1, ctr3=1, RNA=8154  (tn=40032, r=15622)
step=40000: nr=184, ctr1=3, ctr2=1, ctr3=1, RNA=8887  (tn=40032, r=11498)
step=45000: nr=205, ctr1=7, ctr2=1, ctr3=1, RNA=9281  (tn=40032, r=8049)
step=50000: nr=226, ctr1=14, ctr2=1, ctr3=1, RNA=9439  (tn=40032, r=5589)
step=55000: nr=239, ctr1=26, ctr2=1, ctr3=2, RNA=9473  (tn=40032, r=3784)
step=60000: nr=245, ctr1=42, ctr2=1, ctr3=2, RNA=9348  (tn=40032, r=2641)
step=65000: nr=259, ctr1=51, ctr2=1, ctr3=3, RNA=9205  (tn=40032, r=1853)
step=70000: nr=261, ctr1=58, ctr2=1, ctr3=3, RNA=9145  (tn=40032, r=1261)
step=75000: nr=263, ctr1=61, ctr2=1, ctr3=3, RNA=9015  (tn=40032, r=836)
step=80000: nr=262, ctr1=67, ctr2=2, ctr3=3, RNA=8892  (tn=40032, r=595)
step=85000: nr=267, ctr1=68, ctr2=2, ctr3=3, RNA=8758  (tn=40032, r=428)
step=90000: nr=272, ctr1=73, ctr2=2, ctr3=3, RNA=8634  (tn=40032, r=279)
step=95000: nr=275, ctr1=73, ctr2=2, ctr3=3, RNA=8468  (tn=40032, r=213)
step=100000: nr=284, ctr1=73, ctr2=2, ctr3=3, RNA=8381  (tn=40032, r=148)
step=105000: nr=283, ctr1=78, ctr2=2, ctr3=3, RNA=8308  (tn=40032, r=98)
step=110000: nr=286, ctr1=77, ctr2=2, ctr3=3, RNA=8227  (tn=40032, r=59)
step=115000: nr=286, ctr1=77, ctr2=2, ctr3=3, RNA=8158  (tn=40032, r=52)
step=120000: nr=292, ctr1=77, ctr2=2, ctr3=3, RNA=8052  (tn=40032, r=31)
step=125000: nr=291, ctr1=81, ctr2=2, ctr3=3, RNA=7992  (tn=40032, r=22)
step=130000: nr=291, ctr1=83, ctr2=2, ctr3=3, RNA=7914  (tn=40032, r=12)
step=135000: nr=287, ctr1=83, ctr2=2, ctr3=3, RNA=7837  (tn=40032, r=12)
step=140000: nr=281, ctr1=84, ctr2=2, ctr3=3, RNA=7772  (tn=40032, r=13)
step=145000: nr=290, ctr1=86, ctr2=2, ctr3=3, RNA=7709  (tn=40032, r=12)
step=150000: nr=291, ctr1=82, ctr2=2, ctr3=3, RNA=7656  (tn=40032, r=11)
step=155000: nr=289, ctr1=86, ctr2=2, ctr3=3, RNA=7601  (tn=40032, r=13)
step=160000: nr=287, ctr1=83, ctr2=2, ctr3=3, RNA=7568  (tn=40032, r=4)
step=165000: nr=289, ctr1=84, ctr2=2, ctr3=3, RNA=7525  (tn=40032, r=6)
step=170000: nr=286, ctr1=81, ctr2=2, ctr3=3, RNA=7467  (tn=40032, r=8)
step=175000: nr=292, ctr1=86, ctr2=2, ctr3=3, RNA=7444  (tn=40032, r=7)
step=180000: nr=287, ctr1=83, ctr2=3, ctr3=3, RNA=7386  (tn=40032, r=9)
step=185000: nr=289, ctr1=83, ctr2=3, ctr3=3, RNA=7354  (tn=40032, r=7)
step=190000: nr=289, ctr1=81, ctr2=3, ctr3=3, RNA=7308  (tn=40032, r=9)
step=195000: nr=286, ctr1=83, ctr2=3, ctr3=3, RNA=7266  (tn=40032, r=5)
step=200000: nr=287, ctr1=83, ctr2=3, ctr3=3, RNA=7234  (tn=40032, r=8)
step=205000: nr=285, ctr1=84, ctr2=3, ctr3=3, RNA=7210  (tn=40032, r=5)
step=210000: nr=284, ctr1=86, ctr2=3, ctr3=3, RNA=7173  (tn=40032, r=9)
step=215000: nr=283, ctr1=84, ctr2=3, ctr3=3, RNA=7142  (tn=40032, r=8)
step=220000: nr=278, ctr1=86, ctr2=3, ctr3=3, RNA=7100  (tn=40032, r=11)
step=225000: nr=278, ctr1=86, ctr2=2, ctr3=3, RNA=7082  (tn=40032, r=6)
step=230000: nr=277, ctr1=84, ctr2=2, ctr3=3, RNA=7052  (tn=40032, r=6)
step=235000: nr=273, ctr1=81, ctr2=2, ctr3=3, RNA=7011  (tn=40032, r=9)
step=240000: nr=271, ctr1=82, ctr2=2, ctr3=3, RNA=6973  (tn=40032, r=5)
step=245000: nr=272, ctr1=83, ctr2=2, ctr3=3, RNA=6936  (tn=40032, r=5)
step=250000: nr=269, ctr1=83, ctr2=2, ctr3=3, RNA=6903  (tn=40032, r=3)
step=255000: nr=268, ctr1=84, ctr2=2, ctr3=3, RNA=6849  (tn=40032, r=6)
step=260000: nr=266, ctr1=83, ctr2=2, ctr3=3, RNA=6849  (tn=40032, r=5)
step=265000: nr=263, ctr1=82, ctr2=2, ctr3=3, RNA=6833  (tn=40032, r=6)
step=270000: nr=263, ctr1=82, ctr2=2, ctr3=3, RNA=6787  (tn=40032, r=6)
step=275000: nr=261, ctr1=81, ctr2=2, ctr3=3, RNA=6762  (tn=40032, r=7)
step=280000: nr=262, ctr1=83, ctr2=2, ctr3=3, RNA=6753  (tn=40032, r=4)
step=285000: nr=262, ctr1=83, ctr2=2, ctr3=3, RNA=6758  (tn=40032, r=9)
step=290000: nr=258, ctr1=84, ctr2=2, ctr3=3, RNA=6722  (tn=40032, r=6)
step=295000: nr=257, ctr1=81, ctr2=2, ctr3=3, RNA=6689  (tn=40032, r=4)
step=300000: nr=256, ctr1=80, ctr2=2, ctr3=3, RNA=6685  (tn=40032, r=3)
step=305000: nr=255, ctr1=81, ctr2=2, ctr3=3, RNA=6655  (tn=40032, r=6)
step=310000: nr=250, ctr1=81, ctr2=2, ctr3=3, RNA=6667  (tn=40032, r=5)
step=315000: nr=254, ctr1=82, ctr2=2, ctr3=3, RNA=6645  (tn=40032, r=5)
step=320000: nr=253, ctr1=81, ctr2=2, ctr3=3, RNA=6625  (tn=40032, r=5)
step=325000: nr=250, ctr1=81, ctr2=2, ctr3=3, RNA=6588  (tn=40032, r=5)
step=330000: nr=252, ctr1=80, ctr2=2, ctr3=3, RNA=6584  (tn=40032, r=3)
step=335000: nr=250, ctr1=82, ctr2=2, ctr3=3, RNA=6560  (tn=40032, r=6)
step=340000: nr=250, ctr1=80, ctr2=2, ctr3=3, RNA=6541  (tn=40032, r=3)
step=345000: nr=248, ctr1=80, ctr2=3, ctr3=3, RNA=6533  (tn=40032, r=5)
step=350000: nr=247, ctr1=80, ctr2=3, ctr3=3, RNA=6518  (tn=40032, r=0)
step=355000: nr=248, ctr1=81, ctr2=3, ctr3=3, RNA=6499  (tn=40032, r=1)
step=360000: nr=248, ctr1=81, ctr2=3, ctr3=3, RNA=6481  (tn=40032, r=3)
step=365000: nr=249, ctr1=82, ctr2=3, ctr3=3, RNA=6457  (tn=40032, r=5)
step=370000: nr=248, ctr1=82, ctr2=3, ctr3=2, RNA=6439  (tn=40032, r=6)
step=375000: nr=245, ctr1=82, ctr2=3, ctr3=2, RNA=6422  (tn=40032, r=1)
step=380000: nr=244, ctr1=80, ctr2=3, ctr3=2, RNA=6395  (tn=40032, r=1)
step=385000: nr=249, ctr1=79, ctr2=3, ctr3=2, RNA=6387  (tn=40032, r=2)
step=390000: nr=247, ctr1=78, ctr2=3, ctr3=2, RNA=6375  (tn=40032, r=3)
step=395000: nr=246, ctr1=81, ctr2=3, ctr3=2, RNA=6350  (tn=40032, r=6)
step=400000: nr=245, ctr1=79, ctr2=3, ctr3=2, RNA=6333  (tn=40032, r=5)
step=405000: nr=245, ctr1=80, ctr2=3, ctr3=2, RNA=6328  (tn=40032, r=4)
step=410000: nr=244, ctr1=77, ctr2=2, ctr3=2, RNA=6312  (tn=40032, r=2)
step=415000: nr=246, ctr1=77, ctr2=2, ctr3=2, RNA=6321  (tn=40032, r=6)
step=420000: nr=247, ctr1=78, ctr2=2, ctr3=2, RNA=6300  (tn=40032, r=7)
step=425000: nr=246, ctr1=79, ctr2=2, ctr3=2, RNA=6287  (tn=40032, r=5)
step=430000: nr=245, ctr1=77, ctr2=2, ctr3=2, RNA=6269  (tn=40032, r=3)
step=435000: nr=241, ctr1=78, ctr2=2, ctr3=2, RNA=6249  (tn=40032, r=6)
step=440000: nr=243, ctr1=78, ctr2=2, ctr3=2, RNA=6257  (tn=40032, r=2)
step=445000: nr=244, ctr1=77, ctr2=2, ctr3=2, RNA=6261  (tn=40032, r=1)
step=450000: nr=244, ctr1=78, ctr2=2, ctr3=2, RNA=6233  (tn=40032, r=4)
step=455000: nr=239, ctr1=77, ctr2=2, ctr3=2, RNA=6215  (tn=40032, r=5)
step=460000: nr=237, ctr1=76, ctr2=2, ctr3=2, RNA=6210  (tn=40032, r=4)
step=465000: nr=236, ctr1=76, ctr2=2, ctr3=2, RNA=6192  (tn=40032, r=6)
step=470000: nr=238, ctr1=73, ctr2=2, ctr3=2, RNA=6192  (tn=40032, r=4)
step=475000: nr=236, ctr1=76, ctr2=2, ctr3=2, RNA=6184  (tn=40032, r=1)
step=480000: nr=233, ctr1=75, ctr2=2, ctr3=1, RNA=6164  (tn=40032, r=3)
step=485000: nr=231, ctr1=74, ctr2=2, ctr3=1, RNA=6177  (tn=40032, r=3)
step=490000: nr=231, ctr1=73, ctr2=2, ctr3=1, RNA=6144  (tn=40032, r=5)
step=495000: nr=233, ctr1=72, ctr2=2, ctr3=1, RNA=6143  (tn=40032, r=4)
step=500000: nr=234, ctr1=72, ctr2=2, ctr3=1, RNA=6145  (tn=40032, r=4)
step=505000: nr=229, ctr1=73, ctr2=2, ctr3=1, RNA=6131  (tn=40032, r=1)
step=510000: nr=229, ctr1=70, ctr2=2, ctr3=1, RNA=6129  (tn=40032, r=4)
step=515000: nr=227, ctr1=70, ctr2=2, ctr3=1, RNA=6137  (tn=40032, r=2)
step=520000: nr=227, ctr1=70, ctr2=2, ctr3=1, RNA=6137  (tn=40032, r=6)
step=525000: nr=228, ctr1=70, ctr2=2, ctr3=1, RNA=6112  (tn=40032, r=1)
step=530000: nr=226, ctr1=70, ctr2=2, ctr3=1, RNA=6100  (tn=40032, r=2)
step=535000: nr=227, ctr1=69, ctr2=2, ctr3=1, RNA=6097  (tn=40032, r=2)
step=540000: nr=226, ctr1=69, ctr2=2, ctr3=1, RNA=6095  (tn=40032, r=5)
step=545000: nr=226, ctr1=69, ctr2=2, ctr3=1, RNA=6089  (tn=40032, r=3)
step=550000: nr=223, ctr1=68, ctr2=2, ctr3=1, RNA=6080  (tn=40032, r=3)
step=555000: nr=221, ctr1=68, ctr2=2, ctr3=1, RNA=6041  (tn=40032, r=7)
step=560000: nr=223, ctr1=68, ctr2=2, ctr3=1, RNA=6058  (tn=40032, r=2)
step=565000: nr=222, ctr1=66, ctr2=2, ctr3=1, RNA=6057  (tn=40032, r=4)
step=570000: nr=220, ctr1=67, ctr2=2, ctr3=1, RNA=6046  (tn=40032, r=5)
step=575000: nr=220, ctr1=67, ctr2=2, ctr3=1, RNA=6044  (tn=40032, r=2)
step=580000: nr=223, ctr1=67, ctr2=2, ctr3=1, RNA=6031  (tn=40032, r=1)
step=585000: nr=221, ctr1=66, ctr2=2, ctr3=1, RNA=6013  (tn=40032, r=2)
step=590000: nr=220, ctr1=64, ctr2=2, ctr3=1, RNA=5998  (tn=40032, r=4)
step=595000: nr=222, ctr1=64, ctr2=2, ctr3=1, RNA=5993  (tn=40032, r=2)
step=600000: nr=221, ctr1=65, ctr2=2, ctr3=1, RNA=5981  (tn=40032, r=5)
step=605000: nr=223, ctr1=65, ctr2=2, ctr3=1, RNA=5977  (tn=40032, r=0)
step=610000: nr=222, ctr1=66, ctr2=2, ctr3=1, RNA=5967  (tn=40032, r=3)
step=615000: nr=222, ctr1=66, ctr2=2, ctr3=1, RNA=5958  (tn=40032, r=6)
step=620000: nr=221, ctr1=65, ctr2=2, ctr3=1, RNA=5940  (tn=40032, r=4)
step=625000: nr=217, ctr1=66, ctr2=2, ctr3=1, RNA=5949  (tn=40032, r=6)
step=630000: nr=217, ctr1=64, ctr2=2, ctr3=1, RNA=5941  (tn=40032, r=3)
step=635000: nr=217, ctr1=64, ctr2=2, ctr3=1, RNA=5935  (tn=40032, r=1)
step=640000: nr=213, ctr1=65, ctr2=2, ctr3=1, RNA=5930  (tn=40032, r=1)
step=645000: nr=217, ctr1=64, ctr2=2, ctr3=1, RNA=5912  (tn=40032, r=2)
step=650000: nr=215, ctr1=64, ctr2=2, ctr3=1, RNA=5913  (tn=40032, r=2)
step=655000: nr=215, ctr1=63, ctr2=2, ctr3=1, RNA=5913  (tn=40032, r=1)
step=660000: nr=216, ctr1=63, ctr2=2, ctr3=1, RNA=5909  (tn=40032, r=4)
step=665000: nr=215, ctr1=63, ctr2=2, ctr3=1, RNA=5898  (tn=40032, r=2)
step=670000: nr=214, ctr1=62, ctr2=2, ctr3=1, RNA=5898  (tn=40032, r=4)
step=675000: nr=212, ctr1=63, ctr2=2, ctr3=1, RNA=5896  (tn=40032, r=6)
step=680000: nr=208, ctr1=64, ctr2=2, ctr3=1, RNA=5899  (tn=40032, r=3)
step=685000: nr=205, ctr1=64, ctr2=2, ctr3=1, RNA=5876  (tn=40032, r=6)
step=690000: nr=205, ctr1=65, ctr2=2, ctr3=1, RNA=5876  (tn=40032, r=6)
step=695000: nr=204, ctr1=66, ctr2=2, ctr3=1, RNA=5865  (tn=40032, r=6)
step=700000: nr=202, ctr1=66, ctr2=2, ctr3=1, RNA=5865  (tn=40032, r=2)
step=705000: nr=202, ctr1=67, ctr2=2, ctr3=1, RNA=5858  (tn=40032, r=3)
step=710000: nr=199, ctr1=65, ctr2=2, ctr3=1, RNA=5857  (tn=40032, r=4)
step=715000: nr=197, ctr1=64, ctr2=2, ctr3=1, RNA=5865  (tn=40032, r=4)
step=720000: nr=197, ctr1=64, ctr2=2, ctr3=1, RNA=5860  (tn=40032, r=6)
step=725000: nr=195, ctr1=65, ctr2=2, ctr3=1, RNA=5867  (tn=40032, r=2)
step=730000: nr=195, ctr1=65, ctr2=2, ctr3=1, RNA=5869  (tn=40032, r=8)
step=735000: nr=196, ctr1=64, ctr2=2, ctr3=1, RNA=5868  (tn=40032, r=6)
step=740000: nr=194, ctr1=64, ctr2=2, ctr3=1, RNA=5865  (tn=40032, r=3)
step=745000: nr=194, ctr1=63, ctr2=2, ctr3=1, RNA=5862  (tn=40032, r=5)
step=750000: nr=192, ctr1=63, ctr2=2, ctr3=1, RNA=5850  (tn=40032, r=9)
step=755000: nr=189, ctr1=62, ctr2=2, ctr3=1, RNA=5857  (tn=40032, r=5)
step=760000: nr=191, ctr1=61, ctr2=2, ctr3=1, RNA=5850  (tn=40032, r=6)
step=765000: nr=188, ctr1=62, ctr2=2, ctr3=1, RNA=5828  (tn=40032, r=3)
